data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2018-11-01,923.0,70.0,32.0,38.0,0.07583965330444203,0.45714285714285713,0.5428571428571428,Presidência,11/2018
2018-12-01,931.0,73.0,34.0,39.0,0.07841031149301826,0.4657534246575342,0.5342465753424658,Presidência,12/2018
2019-01-01,939.0,79.0,29.0,50.0,0.08413205537806177,0.3670886075949367,0.6329113924050633,Presidência,01/2019
2019-02-01,733.0,92.0,26.0,66.0,0.12551159618008187,0.2826086956521739,0.717391304347826,Presidência,02/2019
2019-03-01,672.0,103.0,26.0,77.0,0.15327380952380953,0.2524271844660194,0.7475728155339806,Presidência,03/2019
2019-04-01,684.0,110.0,27.0,83.0,0.1608187134502924,0.24545454545454545,0.7545454545454545,Presidência,04/2019
2019-05-01,700.0,103.0,18.0,85.0,0.14714285714285713,0.17475728155339806,0.8252427184466019,Presidência,05/2019
2019-06-01,699.0,101.0,19.0,82.0,0.14449213161659513,0.18811881188118812,0.8118811881188119,Presidência,06/2019
2019-07-01,694.0,101.0,17.0,84.0,0.14553314121037464,0.16831683168316833,0.8316831683168316,Presidência,07/2019
2019-08-01,699.0,97.0,16.0,81.0,0.13876967095851217,0.16494845360824742,0.8350515463917526,Presidência,08/2019
2019-09-01,692.0,94.0,17.0,77.0,0.13583815028901733,0.18085106382978725,0.8191489361702128,Presidência,09/2019
2019-10-01,688.0,90.0,17.0,73.0,0.1308139534883721,0.18888888888888888,0.8111111111111111,Presidência,10/2019
2019-11-01,697.0,88.0,16.0,72.0,0.12625538020086083,0.18181818181818182,0.8181818181818182,Presidência,11/2019
2019-12-01,697.0,83.0,16.0,67.0,0.11908177905308465,0.1927710843373494,0.8072289156626506,Presidência,12/2019
2020-01-01,706.0,85.0,16.0,69.0,0.12039660056657224,0.18823529411764706,0.8117647058823529,Presidência,01/2020
2020-02-01,708.0,90.0,23.0,67.0,0.1271186440677966,0.25555555555555554,0.7444444444444445,Presidência,02/2020
2020-03-01,682.0,86.0,19.0,67.0,0.12609970674486803,0.22093023255813954,0.7790697674418605,Presidência,03/2020
2020-04-01,687.0,93.0,19.0,74.0,0.13537117903930132,0.20430107526881722,0.7956989247311828,Presidência,04/2020
2020-05-01,682.0,99.0,23.0,76.0,0.14516129032258066,0.23232323232323232,0.7676767676767676,Presidência,05/2020
2020-06-01,692.0,102.0,23.0,79.0,0.14739884393063585,0.22549019607843138,0.7745098039215687,Presidência,06/2020
2020-07-01,692.0,110.0,29.0,81.0,0.15895953757225434,0.2636363636363636,0.7363636363636363,Presidência,07/2020
2020-08-01,678.0,105.0,26.0,79.0,0.15486725663716813,0.24761904761904763,0.7523809523809524,Presidência,08/2020
2020-09-01,848.0,119.0,22.0,97.0,0.1403301886792453,0.18487394957983194,0.8151260504201681,Presidência,09/2020
2013-01-01,901.0,1.0,0.0,1.0,0.0011098779134295228,0.0,1.0,Economia,01/2013
2013-02-01,895.0,1.0,0.0,1.0,0.0011173184357541898,0.0,1.0,Economia,02/2013
2013-03-01,902.0,1.0,0.0,1.0,0.0011086474501108647,0.0,1.0,Economia,03/2013
2013-04-01,882.0,1.0,0.0,1.0,0.0011337868480725624,0.0,1.0,Economia,04/2013
2013-05-01,884.0,1.0,0.0,1.0,0.0011312217194570137,0.0,1.0,Economia,05/2013
2013-06-01,894.0,1.0,0.0,1.0,0.0011185682326621924,0.0,1.0,Economia,06/2013
2013-07-01,888.0,1.0,0.0,1.0,0.0011261261261261261,0.0,1.0,Economia,07/2013
2013-08-01,886.0,1.0,0.0,1.0,0.001128668171557562,0.0,1.0,Economia,08/2013
2013-09-01,893.0,1.0,0.0,1.0,0.0011198208286674132,0.0,1.0,Economia,09/2013
2013-10-01,899.0,1.0,0.0,1.0,0.0011123470522803114,0.0,1.0,Economia,10/2013
2013-11-01,895.0,1.0,0.0,1.0,0.0011173184357541898,0.0,1.0,Economia,11/2013
2013-12-01,899.0,2.0,1.0,1.0,0.002224694104560623,0.5,0.5,Economia,12/2013
2014-01-01,904.0,2.0,1.0,1.0,0.0022123893805309734,0.5,0.5,Economia,01/2014
2014-02-01,908.0,2.0,1.0,1.0,0.0022026431718061676,0.5,0.5,Economia,02/2014
2014-03-01,906.0,2.0,1.0,1.0,0.002207505518763797,0.5,0.5,Economia,03/2014
2014-04-01,920.0,2.0,1.0,1.0,0.002173913043478261,0.5,0.5,Economia,04/2014
2014-05-01,912.0,2.0,1.0,1.0,0.0021929824561403508,0.5,0.5,Economia,05/2014
2014-06-01,917.0,2.0,1.0,1.0,0.0021810250817884407,0.5,0.5,Economia,06/2014
2014-07-01,909.0,2.0,1.0,1.0,0.0022002200220022,0.5,0.5,Economia,07/2014
2014-08-01,930.0,2.0,1.0,1.0,0.002150537634408602,0.5,0.5,Economia,08/2014
2014-09-01,925.0,2.0,1.0,1.0,0.002162162162162162,0.5,0.5,Economia,09/2014
2014-10-01,924.0,3.0,1.0,2.0,0.0032467532467532465,0.3333333333333333,0.6666666666666666,Economia,10/2014
2014-11-01,925.0,3.0,1.0,2.0,0.003243243243243243,0.3333333333333333,0.6666666666666666,Economia,11/2014
2014-12-01,921.0,3.0,1.0,2.0,0.003257328990228013,0.3333333333333333,0.6666666666666666,Economia,12/2014
2015-01-01,896.0,2.0,0.0,2.0,0.002232142857142857,0.0,1.0,Economia,01/2015
2015-02-01,1018.0,2.0,0.0,2.0,0.0019646365422396855,0.0,1.0,Economia,02/2015
2015-03-01,929.0,2.0,0.0,2.0,0.002152852529601722,0.0,1.0,Economia,03/2015
2015-04-01,884.0,2.0,0.0,2.0,0.0022624434389140274,0.0,1.0,Economia,04/2015
2015-05-01,936.0,2.0,0.0,2.0,0.002136752136752137,0.0,1.0,Economia,05/2015
2015-06-01,928.0,2.0,0.0,2.0,0.0021551724137931034,0.0,1.0,Economia,06/2015
2015-07-01,922.0,2.0,0.0,2.0,0.0021691973969631237,0.0,1.0,Economia,07/2015
2015-08-01,925.0,3.0,0.0,3.0,0.003243243243243243,0.0,1.0,Economia,08/2015
2015-09-01,915.0,3.0,0.0,3.0,0.0032786885245901635,0.0,1.0,Economia,09/2015
2015-10-01,911.0,3.0,0.0,3.0,0.0032930845225027437,0.0,1.0,Economia,10/2015
2015-11-01,901.0,3.0,0.0,3.0,0.0033296337402885677,0.0,1.0,Economia,11/2015
2015-12-01,916.0,3.0,0.0,3.0,0.0032751091703056767,0.0,1.0,Economia,12/2015
2016-01-01,911.0,5.0,0.0,5.0,0.005488474204171241,0.0,1.0,Economia,01/2016
2016-02-01,906.0,5.0,0.0,5.0,0.005518763796909493,0.0,1.0,Economia,02/2016
2016-03-01,904.0,5.0,0.0,5.0,0.0055309734513274336,0.0,1.0,Economia,03/2016
2016-04-01,900.0,6.0,0.0,6.0,0.006666666666666667,0.0,1.0,Economia,04/2016
2016-05-01,893.0,6.0,0.0,6.0,0.006718924972004479,0.0,1.0,Economia,05/2016
2016-06-01,869.0,4.0,0.0,4.0,0.004602991944764097,0.0,1.0,Economia,06/2016
2016-07-01,859.0,4.0,0.0,4.0,0.004656577415599534,0.0,1.0,Economia,07/2016
2016-08-01,867.0,5.0,0.0,5.0,0.0057670126874279125,0.0,1.0,Economia,08/2016
2016-09-01,876.0,5.0,0.0,5.0,0.005707762557077624,0.0,1.0,Economia,09/2016
2016-10-01,868.0,6.0,0.0,6.0,0.0069124423963133645,0.0,1.0,Economia,10/2016
2016-11-01,863.0,6.0,0.0,6.0,0.006952491309385863,0.0,1.0,Economia,11/2016
2016-12-01,886.0,6.0,0.0,6.0,0.006772009029345372,0.0,1.0,Economia,12/2016
2017-01-01,897.0,5.0,0.0,5.0,0.005574136008918618,0.0,1.0,Economia,01/2017
2017-02-01,885.0,4.0,0.0,4.0,0.004519774011299435,0.0,1.0,Economia,02/2017
2017-03-01,892.0,4.0,0.0,4.0,0.004484304932735426,0.0,1.0,Economia,03/2017
2017-04-01,923.0,4.0,0.0,4.0,0.004333694474539545,0.0,1.0,Economia,04/2017
2017-05-01,927.0,4.0,0.0,4.0,0.004314994606256742,0.0,1.0,Economia,05/2017
2017-06-01,942.0,3.0,0.0,3.0,0.003184713375796179,0.0,1.0,Economia,06/2017
2017-07-01,972.0,2.0,0.0,2.0,0.00205761316872428,0.0,1.0,Economia,07/2017
2017-08-01,976.0,2.0,0.0,2.0,0.0020491803278688526,0.0,1.0,Economia,08/2017
2017-09-01,977.0,2.0,0.0,2.0,0.0020470829068577278,0.0,1.0,Economia,09/2017
2017-10-01,974.0,2.0,0.0,2.0,0.002053388090349076,0.0,1.0,Economia,10/2017
2017-11-01,971.0,1.0,0.0,1.0,0.0010298661174047373,0.0,1.0,Economia,11/2017
2017-12-01,972.0,1.0,0.0,1.0,0.00102880658436214,0.0,1.0,Economia,12/2017
2018-01-01,972.0,1.0,0.0,1.0,0.00102880658436214,0.0,1.0,Economia,01/2018
2018-02-01,970.0,1.0,0.0,1.0,0.0010309278350515464,0.0,1.0,Economia,02/2018
2018-03-01,974.0,1.0,0.0,1.0,0.001026694045174538,0.0,1.0,Economia,03/2018
2018-04-01,967.0,1.0,0.0,1.0,0.001034126163391934,0.0,1.0,Economia,04/2018
2018-05-01,970.0,1.0,0.0,1.0,0.0010309278350515464,0.0,1.0,Economia,05/2018
2018-06-01,960.0,1.0,0.0,1.0,0.0010416666666666667,0.0,1.0,Economia,06/2018
2018-07-01,974.0,1.0,0.0,1.0,0.001026694045174538,0.0,1.0,Economia,07/2018
2018-08-01,975.0,1.0,0.0,1.0,0.0010256410256410256,0.0,1.0,Economia,08/2018
2018-09-01,976.0,1.0,0.0,1.0,0.0010245901639344263,0.0,1.0,Economia,09/2018
2018-10-01,973.0,1.0,0.0,1.0,0.0010277492291880781,0.0,1.0,Economia,10/2018
2018-11-01,972.0,1.0,0.0,1.0,0.00102880658436214,0.0,1.0,Economia,11/2018
2018-12-01,965.0,1.0,0.0,1.0,0.0010362694300518134,0.0,1.0,Economia,12/2018
2019-01-01,957.0,2.0,1.0,1.0,0.0020898641588296763,0.5,0.5,Economia,01/2019
2019-02-01,1015.0,7.0,4.0,3.0,0.006896551724137932,0.5714285714285714,0.42857142857142855,Economia,02/2019
2019-03-01,896.0,14.0,5.0,9.0,0.015625,0.35714285714285715,0.6428571428571429,Economia,03/2019
2019-04-01,916.0,11.0,0.0,11.0,0.012008733624454149,0.0,1.0,Economia,04/2019
2019-05-01,966.0,17.0,0.0,17.0,0.017598343685300208,0.0,1.0,Economia,05/2019
2019-06-01,966.0,18.0,0.0,18.0,0.018633540372670808,0.0,1.0,Economia,06/2019
2019-07-01,948.0,19.0,1.0,18.0,0.020042194092827006,0.05263157894736842,0.9473684210526315,Economia,07/2019
2019-08-01,964.0,18.0,0.0,18.0,0.01867219917012448,0.0,1.0,Economia,08/2019
2019-09-01,963.0,18.0,0.0,18.0,0.018691588785046728,0.0,1.0,Economia,09/2019
2019-10-01,972.0,16.0,0.0,16.0,0.01646090534979424,0.0,1.0,Economia,10/2019
2019-11-01,983.0,16.0,0.0,16.0,0.01627670396744659,0.0,1.0,Economia,11/2019
2019-12-01,983.0,16.0,0.0,16.0,0.01627670396744659,0.0,1.0,Economia,12/2019
2020-01-01,1003.0,16.0,0.0,16.0,0.015952143569292122,0.0,1.0,Economia,01/2020
2020-02-01,996.0,16.0,0.0,16.0,0.01606425702811245,0.0,1.0,Economia,02/2020
2020-03-01,987.0,18.0,1.0,17.0,0.0182370820668693,0.05555555555555555,0.9444444444444444,Economia,03/2020
2020-04-01,993.0,21.0,0.0,21.0,0.021148036253776436,0.0,1.0,Economia,04/2020
2020-05-01,993.0,23.0,0.0,23.0,0.02316213494461229,0.0,1.0,Economia,05/2020
2020-06-01,981.0,23.0,1.0,22.0,0.023445463812436288,0.043478260869565216,0.9565217391304348,Economia,06/2020
2020-07-01,1034.0,26.0,2.0,24.0,0.025145067698259183,0.07692307692307693,0.9230769230769231,Economia,07/2020
2020-08-01,1040.0,23.0,0.0,23.0,0.022115384615384617,0.0,1.0,Economia,08/2020
2020-09-01,1045.0,24.0,0.0,24.0,0.022966507177033493,0.0,1.0,Economia,09/2020
2013-01-01,275.0,1.0,0.0,1.0,0.0036363636363636364,0.0,1.0,Turismo,01/2013
2013-02-01,277.0,1.0,0.0,1.0,0.0036101083032490976,0.0,1.0,Turismo,02/2013
2013-03-01,274.0,1.0,0.0,1.0,0.0036496350364963502,0.0,1.0,Turismo,03/2013
2013-04-01,271.0,1.0,0.0,1.0,0.0036900369003690036,0.0,1.0,Turismo,04/2013
2013-05-01,268.0,1.0,0.0,1.0,0.003731343283582089,0.0,1.0,Turismo,05/2013
2013-06-01,271.0,1.0,0.0,1.0,0.0036900369003690036,0.0,1.0,Turismo,06/2013
2013-07-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,07/2013
2013-08-01,277.0,1.0,0.0,1.0,0.0036101083032490976,0.0,1.0,Turismo,08/2013
2013-09-01,279.0,1.0,0.0,1.0,0.0035842293906810036,0.0,1.0,Turismo,09/2013
2013-10-01,279.0,1.0,0.0,1.0,0.0035842293906810036,0.0,1.0,Turismo,10/2013
2013-11-01,278.0,1.0,0.0,1.0,0.0035971223021582736,0.0,1.0,Turismo,11/2013
2013-12-01,285.0,1.0,0.0,1.0,0.003508771929824561,0.0,1.0,Turismo,12/2013
2014-01-01,282.0,1.0,0.0,1.0,0.0035460992907801418,0.0,1.0,Turismo,01/2014
2014-02-01,283.0,1.0,0.0,1.0,0.0035335689045936395,0.0,1.0,Turismo,02/2014
2014-03-01,286.0,1.0,0.0,1.0,0.0034965034965034965,0.0,1.0,Turismo,03/2014
2014-04-01,286.0,1.0,0.0,1.0,0.0034965034965034965,0.0,1.0,Turismo,04/2014
2014-05-01,289.0,1.0,0.0,1.0,0.0034602076124567475,0.0,1.0,Turismo,05/2014
2014-06-01,286.0,1.0,0.0,1.0,0.0034965034965034965,0.0,1.0,Turismo,06/2014
2014-07-01,285.0,1.0,0.0,1.0,0.003508771929824561,0.0,1.0,Turismo,07/2014
2014-08-01,291.0,1.0,0.0,1.0,0.003436426116838488,0.0,1.0,Turismo,08/2014
2014-09-01,289.0,1.0,0.0,1.0,0.0034602076124567475,0.0,1.0,Turismo,09/2014
2014-10-01,282.0,1.0,0.0,1.0,0.0035460992907801418,0.0,1.0,Turismo,10/2014
2014-11-01,283.0,1.0,0.0,1.0,0.0035335689045936395,0.0,1.0,Turismo,11/2014
2014-12-01,286.0,1.0,0.0,1.0,0.0034965034965034965,0.0,1.0,Turismo,12/2014
2015-01-01,277.0,1.0,0.0,1.0,0.0036101083032490976,0.0,1.0,Turismo,01/2015
2015-02-01,337.0,1.0,0.0,1.0,0.002967359050445104,0.0,1.0,Turismo,02/2015
2015-03-01,284.0,1.0,0.0,1.0,0.003521126760563381,0.0,1.0,Turismo,03/2015
2015-04-01,270.0,1.0,0.0,1.0,0.003703703703703704,0.0,1.0,Turismo,04/2015
2015-05-01,293.0,1.0,0.0,1.0,0.003412969283276451,0.0,1.0,Turismo,05/2015
2015-06-01,282.0,1.0,0.0,1.0,0.0035460992907801418,0.0,1.0,Turismo,06/2015
2015-07-01,281.0,1.0,0.0,1.0,0.0035587188612099642,0.0,1.0,Turismo,07/2015
2015-08-01,291.0,1.0,0.0,1.0,0.003436426116838488,0.0,1.0,Turismo,08/2015
2015-09-01,290.0,1.0,0.0,1.0,0.003448275862068966,0.0,1.0,Turismo,09/2015
2015-10-01,292.0,1.0,0.0,1.0,0.003424657534246575,0.0,1.0,Turismo,10/2015
2015-11-01,291.0,1.0,0.0,1.0,0.003436426116838488,0.0,1.0,Turismo,11/2015
2015-12-01,292.0,1.0,0.0,1.0,0.003424657534246575,0.0,1.0,Turismo,12/2015
2016-01-01,291.0,1.0,0.0,1.0,0.003436426116838488,0.0,1.0,Turismo,01/2016
2016-02-01,288.0,0.0,0.0,0.0,0.0,,,Turismo,02/2016
2016-03-01,281.0,0.0,0.0,0.0,0.0,,,Turismo,03/2016
2016-04-01,287.0,0.0,0.0,0.0,0.0,,,Turismo,04/2016
2016-05-01,284.0,0.0,0.0,0.0,0.0,,,Turismo,05/2016
2016-06-01,277.0,0.0,0.0,0.0,0.0,,,Turismo,06/2016
2016-07-01,251.0,0.0,0.0,0.0,0.0,,,Turismo,07/2016
2016-08-01,250.0,1.0,1.0,0.0,0.004,1.0,0.0,Turismo,08/2016
2016-09-01,229.0,0.0,0.0,0.0,0.0,,,Turismo,09/2016
2016-10-01,262.0,0.0,0.0,0.0,0.0,,,Turismo,10/2016
2016-11-01,265.0,1.0,1.0,0.0,0.003773584905660378,1.0,0.0,Turismo,11/2016
2016-12-01,267.0,1.0,0.0,1.0,0.0037453183520599256,0.0,1.0,Turismo,12/2016
2017-01-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,01/2017
2017-02-01,267.0,1.0,0.0,1.0,0.0037453183520599256,0.0,1.0,Turismo,02/2017
2017-03-01,278.0,1.0,0.0,1.0,0.0035971223021582736,0.0,1.0,Turismo,03/2017
2017-04-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,04/2017
2017-05-01,280.0,1.0,0.0,1.0,0.0035714285714285713,0.0,1.0,Turismo,05/2017
2017-06-01,276.0,1.0,0.0,1.0,0.0036231884057971015,0.0,1.0,Turismo,06/2017
2017-07-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,07/2017
2017-08-01,269.0,1.0,0.0,1.0,0.0037174721189591076,0.0,1.0,Turismo,08/2017
2017-09-01,272.0,1.0,0.0,1.0,0.0036764705882352936,0.0,1.0,Turismo,09/2017
2017-10-01,278.0,1.0,0.0,1.0,0.0035971223021582736,0.0,1.0,Turismo,10/2017
2017-11-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,11/2017
2017-12-01,272.0,1.0,0.0,1.0,0.0036764705882352936,0.0,1.0,Turismo,12/2017
2018-01-01,280.0,1.0,0.0,1.0,0.0035714285714285713,0.0,1.0,Turismo,01/2018
2018-02-01,281.0,1.0,0.0,1.0,0.0035587188612099642,0.0,1.0,Turismo,02/2018
2018-03-01,276.0,1.0,0.0,1.0,0.0036231884057971015,0.0,1.0,Turismo,03/2018
2018-04-01,282.0,1.0,0.0,1.0,0.0035460992907801418,0.0,1.0,Turismo,04/2018
2018-05-01,278.0,1.0,0.0,1.0,0.0035971223021582736,0.0,1.0,Turismo,05/2018
2018-06-01,272.0,1.0,0.0,1.0,0.0036764705882352936,0.0,1.0,Turismo,06/2018
2018-07-01,276.0,1.0,0.0,1.0,0.0036231884057971015,0.0,1.0,Turismo,07/2018
2018-08-01,276.0,1.0,0.0,1.0,0.0036231884057971015,0.0,1.0,Turismo,08/2018
2018-09-01,271.0,1.0,0.0,1.0,0.0036900369003690036,0.0,1.0,Turismo,09/2018
2018-10-01,271.0,1.0,0.0,1.0,0.0036900369003690036,0.0,1.0,Turismo,10/2018
2018-11-01,277.0,1.0,0.0,1.0,0.0036101083032490976,0.0,1.0,Turismo,11/2018
2018-12-01,276.0,1.0,0.0,1.0,0.0036231884057971015,0.0,1.0,Turismo,12/2018
2019-01-01,273.0,1.0,0.0,1.0,0.0036630036630036626,0.0,1.0,Turismo,01/2019
2019-02-01,90.0,1.0,0.0,1.0,0.011111111111111112,0.0,1.0,Turismo,02/2019
2019-03-01,66.0,1.0,0.0,1.0,0.015151515151515152,0.0,1.0,Turismo,03/2019
2019-04-01,65.0,1.0,0.0,1.0,0.015384615384615385,0.0,1.0,Turismo,04/2019
2019-05-01,68.0,1.0,0.0,1.0,0.014705882352941175,0.0,1.0,Turismo,05/2019
2019-06-01,77.0,2.0,0.0,2.0,0.025974025974025972,0.0,1.0,Turismo,06/2019
2019-07-01,73.0,2.0,0.0,2.0,0.0273972602739726,0.0,1.0,Turismo,07/2019
2019-08-01,73.0,3.0,0.0,3.0,0.0410958904109589,0.0,1.0,Turismo,08/2019
2019-09-01,74.0,3.0,0.0,3.0,0.04054054054054054,0.0,1.0,Turismo,09/2019
2019-10-01,75.0,3.0,0.0,3.0,0.04,0.0,1.0,Turismo,10/2019
2019-11-01,73.0,3.0,0.0,3.0,0.0410958904109589,0.0,1.0,Turismo,11/2019
2019-12-01,73.0,3.0,0.0,3.0,0.0410958904109589,0.0,1.0,Turismo,12/2019
2020-01-01,74.0,3.0,0.0,3.0,0.04054054054054054,0.0,1.0,Turismo,01/2020
2020-02-01,51.0,0.0,0.0,0.0,0.0,,,Turismo,02/2020
2020-03-01,49.0,0.0,0.0,0.0,0.0,,,Turismo,03/2020
2020-04-01,49.0,0.0,0.0,0.0,0.0,,,Turismo,04/2020
2020-05-01,48.0,0.0,0.0,0.0,0.0,,,Turismo,05/2020
2020-06-01,61.0,0.0,0.0,0.0,0.0,,,Turismo,06/2020
2020-07-01,145.0,2.0,0.0,2.0,0.013793103448275864,0.0,1.0,Turismo,07/2020
2020-08-01,193.0,2.0,0.0,2.0,0.010362694300518137,0.0,1.0,Turismo,08/2020
2020-09-01,208.0,2.0,0.0,2.0,0.009615384615384616,0.0,1.0,Turismo,09/2020
2013-01-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2013
2013-02-01,223.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2013
2013-03-01,218.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2013
2013-04-01,215.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2013
2013-05-01,220.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2013
2013-06-01,215.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2013
2013-07-01,213.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2013
2013-08-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2013
2013-09-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2013
2013-10-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,10/2013
2013-11-01,231.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,11/2013
2013-12-01,229.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,12/2013
2014-01-01,230.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2014
2014-02-01,230.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2014
2014-03-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2014
2014-04-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2014
2014-05-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2014
2014-06-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2014
2014-07-01,223.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2014
2014-08-01,233.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2014
2014-09-01,227.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2014
2014-10-01,227.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,10/2014
2014-11-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,11/2014
2014-12-01,229.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,12/2014
2015-01-01,224.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2015
2015-02-01,241.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2015
2015-03-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2015
2015-04-01,215.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2015
2015-05-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2015
2015-06-01,220.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2015
2015-07-01,225.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2015
2015-08-01,219.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2015
2015-09-01,220.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2015
2015-10-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,10/2015
2015-11-01,222.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,11/2015
2015-12-01,223.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,12/2015
2016-01-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,01/2016
2016-02-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,02/2016
2016-03-01,219.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,03/2016
2016-04-01,221.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,04/2016
2016-05-01,228.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,05/2016
2016-06-01,226.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,06/2016
2016-07-01,232.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,07/2016
2016-08-01,236.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,08/2016
2016-09-01,222.0,0.0,0.0,0.0,0.0,,,Meio Ambiente,09/2016
2016-10-01,223.0,1.0,0.0,1.0,0.004484304932735426,0.0,1.0,Meio Ambiente,10/2016
2016-11-01,223.0,1.0,0.0,1.0,0.004484304932735426,0.0,1.0,Meio Ambiente,11/2016
2016-12-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Meio Ambiente,12/2016
2017-01-01,230.0,1.0,0.0,1.0,0.004347826086956522,0.0,1.0,Meio Ambiente,01/2017
2017-02-01,223.0,1.0,0.0,1.0,0.004484304932735426,0.0,1.0,Meio Ambiente,02/2017
2017-03-01,231.0,1.0,0.0,1.0,0.004329004329004329,0.0,1.0,Meio Ambiente,03/2017
2017-04-01,229.0,1.0,0.0,1.0,0.004366812227074236,0.0,1.0,Meio Ambiente,04/2017
2017-05-01,228.0,1.0,0.0,1.0,0.0043859649122807015,0.0,1.0,Meio Ambiente,05/2017
2017-06-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Meio Ambiente,06/2017
2017-07-01,229.0,1.0,0.0,1.0,0.004366812227074236,0.0,1.0,Meio Ambiente,07/2017
2017-08-01,231.0,1.0,0.0,1.0,0.004329004329004329,0.0,1.0,Meio Ambiente,08/2017
2017-09-01,229.0,1.0,0.0,1.0,0.004366812227074236,0.0,1.0,Meio Ambiente,09/2017
2017-10-01,231.0,1.0,0.0,1.0,0.004329004329004329,0.0,1.0,Meio Ambiente,10/2017
2017-11-01,224.0,1.0,0.0,1.0,0.004464285714285714,0.0,1.0,Meio Ambiente,11/2017
2017-12-01,224.0,1.0,0.0,1.0,0.004464285714285714,0.0,1.0,Meio Ambiente,12/2017
2018-01-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Meio Ambiente,01/2018
2018-02-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Meio Ambiente,02/2018
2018-03-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Meio Ambiente,03/2018
2018-04-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Meio Ambiente,04/2018
2018-05-01,218.0,1.0,0.0,1.0,0.0045871559633027525,0.0,1.0,Meio Ambiente,05/2018
2018-06-01,219.0,1.0,0.0,1.0,0.0045662100456621,0.0,1.0,Meio Ambiente,06/2018
2018-07-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,07/2018
2018-08-01,218.0,1.0,0.0,1.0,0.0045871559633027525,0.0,1.0,Meio Ambiente,08/2018
2018-09-01,218.0,1.0,0.0,1.0,0.0045871559633027525,0.0,1.0,Meio Ambiente,09/2018
2018-10-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Meio Ambiente,10/2018
