data,n_total,n_militares,n_militares_ativos,n_militares_inativos,frac_militares,frac_ativos,frac_inativos,orgao,data_text
2018-06-01,256.0,2.0,1.0,1.0,0.0078125,0.5,0.5,Educação,06/2018
2018-07-01,258.0,1.0,0.0,1.0,0.0038759689922480624,0.0,1.0,Educação,07/2018
2018-08-01,257.0,2.0,1.0,1.0,0.007782101167315175,0.5,0.5,Educação,08/2018
2018-09-01,258.0,2.0,1.0,1.0,0.007751937984496125,0.5,0.5,Educação,09/2018
2018-10-01,258.0,0.0,0.0,0.0,0.0,,,Educação,10/2018
2018-11-01,266.0,2.0,0.0,2.0,0.007518796992481203,0.0,1.0,Educação,11/2018
2018-12-01,264.0,2.0,0.0,2.0,0.007575757575757576,0.0,1.0,Educação,12/2018
2019-01-01,273.0,7.0,2.0,5.0,0.02564102564102564,0.2857142857142857,0.7142857142857143,Educação,01/2019
2019-02-01,302.0,19.0,5.0,14.0,0.06291390728476821,0.2631578947368421,0.7368421052631579,Educação,02/2019
2019-03-01,268.0,22.0,7.0,15.0,0.08208955223880597,0.3181818181818182,0.6818181818181818,Educação,03/2019
2019-04-01,265.0,17.0,5.0,12.0,0.06415094339622641,0.29411764705882354,0.7058823529411765,Educação,04/2019
2019-05-01,285.0,20.0,4.0,16.0,0.07017543859649122,0.2,0.8,Educação,05/2019
2019-06-01,274.0,19.0,4.0,15.0,0.06934306569343066,0.21052631578947367,0.7894736842105263,Educação,06/2019
2019-07-01,268.0,19.0,3.0,16.0,0.0708955223880597,0.15789473684210525,0.8421052631578947,Educação,07/2019
2019-08-01,264.0,18.0,3.0,15.0,0.06818181818181818,0.16666666666666666,0.8333333333333334,Educação,08/2019
2019-09-01,264.0,18.0,3.0,15.0,0.06818181818181818,0.16666666666666666,0.8333333333333334,Educação,09/2019
2019-10-01,277.0,16.0,2.0,14.0,0.05776173285198556,0.125,0.875,Educação,10/2019
2019-11-01,270.0,17.0,2.0,15.0,0.06296296296296296,0.11764705882352941,0.8823529411764706,Educação,11/2019
2019-12-01,265.0,15.0,2.0,13.0,0.05660377358490567,0.13333333333333333,0.8666666666666667,Educação,12/2019
2020-01-01,270.0,16.0,3.0,13.0,0.05925925925925926,0.1875,0.8125,Educação,01/2020
2020-02-01,272.0,15.0,2.0,13.0,0.05514705882352941,0.13333333333333333,0.8666666666666667,Educação,02/2020
2020-03-01,270.0,13.0,2.0,11.0,0.04814814814814815,0.15384615384615385,0.8461538461538461,Educação,03/2020
2020-04-01,271.0,11.0,0.0,11.0,0.04059040590405904,0.0,1.0,Educação,04/2020
2020-05-01,272.0,13.0,0.0,13.0,0.04779411764705882,0.0,1.0,Educação,05/2020
2020-06-01,279.0,15.0,0.0,15.0,0.05376344086021505,0.0,1.0,Educação,06/2020
2020-07-01,287.0,14.0,0.0,14.0,0.04878048780487805,0.0,1.0,Educação,07/2020
2020-08-01,277.0,14.0,0.0,14.0,0.05054151624548736,0.0,1.0,Educação,08/2020
2020-09-01,290.0,15.0,0.0,15.0,0.05172413793103448,0.0,1.0,Educação,09/2020
2020-10-01,281.0,14.0,0.0,14.0,0.0498220640569395,0.0,1.0,Educação,10/2020
2020-11-01,279.0,15.0,0.0,15.0,0.05376344086021505,0.0,1.0,Educação,11/2020
2020-12-01,275.0,12.0,0.0,12.0,0.04363636363636364,0.0,1.0,Educação,12/2020
2021-01-01,275.0,12.0,0.0,12.0,0.04363636363636364,0.0,1.0,Educação,01/2021
2021-02-01,271.0,12.0,0.0,12.0,0.04428044280442804,0.0,1.0,Educação,02/2021
2021-03-01,268.0,12.0,0.0,12.0,0.04477611940298507,0.0,1.0,Educação,03/2021
2021-04-01,273.0,11.0,0.0,11.0,0.04029304029304029,0.0,1.0,Educação,04/2021
2021-05-01,275.0,9.0,0.0,9.0,0.03272727272727273,0.0,1.0,Educação,05/2021
2021-06-01,276.0,10.0,0.0,10.0,0.036231884057971016,0.0,1.0,Educação,06/2021
2021-07-01,275.0,7.0,0.0,7.0,0.025454545454545455,0.0,1.0,Educação,07/2021
2021-08-01,278.0,6.0,0.0,6.0,0.021582733812949638,0.0,1.0,Educação,08/2021
2021-09-01,278.0,6.0,0.0,6.0,0.021582733812949638,0.0,1.0,Educação,09/2021
2021-10-01,272.0,5.0,0.0,5.0,0.01838235294117647,0.0,1.0,Educação,10/2021
2021-11-01,271.0,5.0,0.0,5.0,0.01845018450184502,0.0,1.0,Educação,11/2021
2021-12-01,269.0,4.0,0.0,4.0,0.01486988847583643,0.0,1.0,Educação,12/2021
2013-01-01,219.0,4.0,0.0,4.0,0.0182648401826484,0.0,1.0,Agricultura,01/2013
2013-02-01,219.0,4.0,0.0,4.0,0.0182648401826484,0.0,1.0,Agricultura,02/2013
2013-03-01,217.0,4.0,0.0,4.0,0.018433179723502304,0.0,1.0,Agricultura,03/2013
2013-04-01,218.0,4.0,0.0,4.0,0.01834862385321101,0.0,1.0,Agricultura,04/2013
2013-05-01,219.0,4.0,0.0,4.0,0.0182648401826484,0.0,1.0,Agricultura,05/2013
2013-06-01,218.0,4.0,0.0,4.0,0.01834862385321101,0.0,1.0,Agricultura,06/2013
2013-07-01,222.0,4.0,0.0,4.0,0.018018018018018018,0.0,1.0,Agricultura,07/2013
2013-08-01,226.0,4.0,0.0,4.0,0.017699115044247787,0.0,1.0,Agricultura,08/2013
2013-09-01,229.0,4.0,0.0,4.0,0.017467248908296942,0.0,1.0,Agricultura,09/2013
2013-10-01,232.0,4.0,0.0,4.0,0.017241379310344827,0.0,1.0,Agricultura,10/2013
2013-11-01,226.0,4.0,0.0,4.0,0.017699115044247787,0.0,1.0,Agricultura,11/2013
2013-12-01,227.0,4.0,0.0,4.0,0.01762114537444934,0.0,1.0,Agricultura,12/2013
2014-01-01,227.0,4.0,0.0,4.0,0.01762114537444934,0.0,1.0,Agricultura,01/2014
2014-02-01,225.0,4.0,0.0,4.0,0.017777777777777778,0.0,1.0,Agricultura,02/2014
2014-03-01,224.0,4.0,0.0,4.0,0.017857142857142856,0.0,1.0,Agricultura,03/2014
2014-04-01,230.0,5.0,0.0,5.0,0.021739130434782608,0.0,1.0,Agricultura,04/2014
2014-05-01,224.0,5.0,0.0,5.0,0.022321428571428572,0.0,1.0,Agricultura,05/2014
2014-06-01,227.0,4.0,0.0,4.0,0.01762114537444934,0.0,1.0,Agricultura,06/2014
2014-07-01,230.0,4.0,0.0,4.0,0.017391304347826087,0.0,1.0,Agricultura,07/2014
2014-08-01,229.0,3.0,0.0,3.0,0.013100436681222707,0.0,1.0,Agricultura,08/2014
2014-09-01,229.0,3.0,0.0,3.0,0.013100436681222707,0.0,1.0,Agricultura,09/2014
2014-10-01,227.0,3.0,0.0,3.0,0.013215859030837005,0.0,1.0,Agricultura,10/2014
2014-11-01,229.0,3.0,0.0,3.0,0.013100436681222707,0.0,1.0,Agricultura,11/2014
2014-12-01,227.0,3.0,0.0,3.0,0.013215859030837005,0.0,1.0,Agricultura,12/2014
2015-01-01,221.0,3.0,0.0,3.0,0.013574660633484163,0.0,1.0,Agricultura,01/2015
2015-02-01,267.0,4.0,0.0,4.0,0.014981273408239702,0.0,1.0,Agricultura,02/2015
2015-03-01,229.0,3.0,0.0,3.0,0.013100436681222707,0.0,1.0,Agricultura,03/2015
2015-04-01,203.0,2.0,0.0,2.0,0.009852216748768473,0.0,1.0,Agricultura,04/2015
2015-05-01,224.0,2.0,0.0,2.0,0.008928571428571428,0.0,1.0,Agricultura,05/2015
2015-06-01,223.0,2.0,0.0,2.0,0.008968609865470852,0.0,1.0,Agricultura,06/2015
2015-07-01,230.0,2.0,0.0,2.0,0.008695652173913044,0.0,1.0,Agricultura,07/2015
2015-08-01,235.0,2.0,0.0,2.0,0.00851063829787234,0.0,1.0,Agricultura,08/2015
2015-09-01,227.0,1.0,0.0,1.0,0.004405286343612335,0.0,1.0,Agricultura,09/2015
2015-10-01,218.0,1.0,0.0,1.0,0.0045871559633027525,0.0,1.0,Agricultura,10/2015
2015-11-01,201.0,1.0,0.0,1.0,0.004975124378109453,0.0,1.0,Agricultura,11/2015
2015-12-01,195.0,1.0,0.0,1.0,0.005128205128205127,0.0,1.0,Agricultura,12/2015
2016-01-01,187.0,1.0,0.0,1.0,0.005347593582887699,0.0,1.0,Agricultura,01/2016
2016-02-01,181.0,1.0,0.0,1.0,0.005524861878453038,0.0,1.0,Agricultura,02/2016
2016-03-01,181.0,1.0,0.0,1.0,0.005524861878453038,0.0,1.0,Agricultura,03/2016
2016-04-01,180.0,1.0,0.0,1.0,0.005555555555555556,0.0,1.0,Agricultura,04/2016
2016-05-01,167.0,1.0,0.0,1.0,0.005988023952095809,0.0,1.0,Agricultura,05/2016
2016-06-01,139.0,1.0,0.0,1.0,0.007194244604316547,0.0,1.0,Agricultura,06/2016
2016-07-01,143.0,1.0,0.0,1.0,0.006993006993006993,0.0,1.0,Agricultura,07/2016
2016-08-01,146.0,1.0,0.0,1.0,0.00684931506849315,0.0,1.0,Agricultura,08/2016
2016-09-01,148.0,0.0,0.0,0.0,0.0,,,Agricultura,09/2016
2016-10-01,149.0,1.0,0.0,1.0,0.006711409395973155,0.0,1.0,Agricultura,10/2016
2016-11-01,154.0,0.0,0.0,0.0,0.0,,,Agricultura,11/2016
2016-12-01,152.0,0.0,0.0,0.0,0.0,,,Agricultura,12/2016
2017-01-01,149.0,0.0,0.0,0.0,0.0,,,Agricultura,01/2017
2017-02-01,150.0,0.0,0.0,0.0,0.0,,,Agricultura,02/2017
2017-03-01,151.0,0.0,0.0,0.0,0.0,,,Agricultura,03/2017
2017-04-01,150.0,0.0,0.0,0.0,0.0,,,Agricultura,04/2017
2017-05-01,149.0,0.0,0.0,0.0,0.0,,,Agricultura,05/2017
2017-06-01,143.0,0.0,0.0,0.0,0.0,,,Agricultura,06/2017
2017-07-01,138.0,0.0,0.0,0.0,0.0,,,Agricultura,07/2017
2017-08-01,139.0,0.0,0.0,0.0,0.0,,,Agricultura,08/2017
2017-09-01,141.0,0.0,0.0,0.0,0.0,,,Agricultura,09/2017
2017-10-01,140.0,0.0,0.0,0.0,0.0,,,Agricultura,10/2017
2017-11-01,140.0,0.0,0.0,0.0,0.0,,,Agricultura,11/2017
2017-12-01,142.0,0.0,0.0,0.0,0.0,,,Agricultura,12/2017
2018-01-01,145.0,0.0,0.0,0.0,0.0,,,Agricultura,01/2018
2018-02-01,142.0,0.0,0.0,0.0,0.0,,,Agricultura,02/2018
2018-03-01,142.0,1.0,0.0,1.0,0.007042253521126762,0.0,1.0,Agricultura,03/2018
2018-04-01,139.0,1.0,0.0,1.0,0.007194244604316547,0.0,1.0,Agricultura,04/2018
2018-05-01,139.0,1.0,0.0,1.0,0.007194244604316547,0.0,1.0,Agricultura,05/2018
2018-06-01,139.0,1.0,0.0,1.0,0.007194244604316547,0.0,1.0,Agricultura,06/2018
2018-07-01,144.0,1.0,0.0,1.0,0.006944444444444444,0.0,1.0,Agricultura,07/2018
2018-08-01,146.0,1.0,0.0,1.0,0.00684931506849315,0.0,1.0,Agricultura,08/2018
2018-09-01,144.0,1.0,0.0,1.0,0.006944444444444444,0.0,1.0,Agricultura,09/2018
2018-10-01,145.0,1.0,0.0,1.0,0.006896551724137932,0.0,1.0,Agricultura,10/2018
2018-11-01,142.0,1.0,0.0,1.0,0.007042253521126762,0.0,1.0,Agricultura,11/2018
2018-12-01,142.0,1.0,0.0,1.0,0.007042253521126762,0.0,1.0,Agricultura,12/2018
2019-01-01,150.0,2.0,1.0,1.0,0.013333333333333334,0.5,0.5,Agricultura,01/2019
2019-02-01,262.0,2.0,0.0,2.0,0.007633587786259542,0.0,1.0,Agricultura,02/2019
2019-03-01,265.0,4.0,0.0,4.0,0.015094339622641511,0.0,1.0,Agricultura,03/2019
2019-04-01,272.0,9.0,1.0,8.0,0.03308823529411765,0.1111111111111111,0.8888888888888888,Agricultura,04/2019
2019-05-01,287.0,9.0,0.0,9.0,0.0313588850174216,0.0,1.0,Agricultura,05/2019
2019-06-01,282.0,11.0,0.0,11.0,0.03900709219858156,0.0,1.0,Agricultura,06/2019
2019-07-01,292.0,12.0,0.0,12.0,0.0410958904109589,0.0,1.0,Agricultura,07/2019
2019-08-01,301.0,13.0,1.0,12.0,0.04318936877076411,0.07692307692307693,0.9230769230769231,Agricultura,08/2019
2019-09-01,298.0,13.0,1.0,12.0,0.0436241610738255,0.07692307692307693,0.9230769230769231,Agricultura,09/2019
2019-10-01,297.0,13.0,1.0,12.0,0.04377104377104377,0.07692307692307693,0.9230769230769231,Agricultura,10/2019
2019-11-01,292.0,6.0,1.0,5.0,0.02054794520547945,0.16666666666666666,0.8333333333333334,Agricultura,11/2019
2019-12-01,293.0,4.0,0.0,4.0,0.013651877133105804,0.0,1.0,Agricultura,12/2019
2020-01-01,295.0,4.0,0.0,4.0,0.013559322033898305,0.0,1.0,Agricultura,01/2020
2020-02-01,293.0,4.0,0.0,4.0,0.013651877133105804,0.0,1.0,Agricultura,02/2020
2020-03-01,294.0,5.0,0.0,5.0,0.017006802721088437,0.0,1.0,Agricultura,03/2020
2020-04-01,299.0,5.0,0.0,5.0,0.016722408026755852,0.0,1.0,Agricultura,04/2020
2020-05-01,296.0,5.0,0.0,5.0,0.016891891891891893,0.0,1.0,Agricultura,05/2020
2020-06-01,303.0,5.0,0.0,5.0,0.0165016501650165,0.0,1.0,Agricultura,06/2020
2020-07-01,302.0,6.0,0.0,6.0,0.019867549668874173,0.0,1.0,Agricultura,07/2020
2020-08-01,306.0,6.0,0.0,6.0,0.0196078431372549,0.0,1.0,Agricultura,08/2020
2020-09-01,305.0,5.0,0.0,5.0,0.01639344262295082,0.0,1.0,Agricultura,09/2020
2020-10-01,305.0,5.0,0.0,5.0,0.01639344262295082,0.0,1.0,Agricultura,10/2020
2020-11-01,304.0,5.0,0.0,5.0,0.01644736842105263,0.0,1.0,Agricultura,11/2020
2020-12-01,306.0,5.0,0.0,5.0,0.016339869281045753,0.0,1.0,Agricultura,12/2020
2021-01-01,306.0,5.0,0.0,5.0,0.016339869281045753,0.0,1.0,Agricultura,01/2021
2021-02-01,303.0,3.0,0.0,3.0,0.009900990099009901,0.0,1.0,Agricultura,02/2021
2021-03-01,309.0,3.0,0.0,3.0,0.009708737864077669,0.0,1.0,Agricultura,03/2021
2021-04-01,300.0,3.0,0.0,3.0,0.01,0.0,1.0,Agricultura,04/2021
2021-05-01,297.0,3.0,0.0,3.0,0.010101010101010102,0.0,1.0,Agricultura,05/2021
2021-06-01,301.0,3.0,0.0,3.0,0.009966777408637873,0.0,1.0,Agricultura,06/2021
2021-07-01,302.0,3.0,0.0,3.0,0.009933774834437087,0.0,1.0,Agricultura,07/2021
2021-08-01,303.0,3.0,0.0,3.0,0.009900990099009901,0.0,1.0,Agricultura,08/2021
2021-09-01,302.0,3.0,0.0,3.0,0.009933774834437087,0.0,1.0,Agricultura,09/2021
2021-10-01,303.0,3.0,0.0,3.0,0.009900990099009901,0.0,1.0,Agricultura,10/2021
2021-11-01,311.0,3.0,0.0,3.0,0.00964630225080386,0.0,1.0,Agricultura,11/2021
2021-12-01,319.0,4.0,0.0,4.0,0.012539184952978056,0.0,1.0,Agricultura,12/2021
2013-01-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,01/2013
2013-02-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,02/2013
2013-03-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,03/2013
2013-04-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,04/2013
2013-05-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,05/2013
2013-06-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,06/2013
2013-07-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,07/2013
2013-08-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,08/2013
2013-09-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,09/2013
2013-10-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,10/2013
2013-11-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,11/2013
2013-12-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,12/2013
2014-01-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,01/2014
2014-02-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,02/2014
2014-03-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,03/2014
2014-04-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,04/2014
2014-05-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,05/2014
2014-06-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,06/2014
2014-07-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,07/2014
2014-08-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,08/2014
2014-09-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,09/2014
2014-10-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,10/2014
2014-11-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,11/2014
2014-12-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,12/2014
2015-01-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,01/2015
2015-02-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,02/2015
2015-03-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,03/2015
2015-04-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,04/2015
2015-05-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,05/2015
2015-06-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,06/2015
2015-07-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,07/2015
2015-08-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,08/2015
2015-09-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,09/2015
2015-10-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,10/2015
2015-11-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,11/2015
2015-12-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,12/2015
2016-01-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,01/2016
2016-02-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,02/2016
2016-03-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,03/2016
2016-04-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,04/2016
2016-05-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,05/2016
2016-06-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,06/2016
2016-07-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,07/2016
2016-08-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,08/2016
2016-09-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,09/2016
2016-10-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,10/2016
2016-11-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,11/2016
2016-12-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,12/2016
2017-01-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,01/2017
2017-02-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,02/2017
2017-03-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,03/2017
2017-04-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,04/2017
2017-05-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,05/2017
2017-06-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,06/2017
2017-07-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,07/2017
2017-08-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,08/2017
2017-09-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,09/2017
2017-10-01,0.0,0.0,0.0,0.0,,,,Direitos Humanos,10/2017
2017-11-01,86.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,11/2017
2017-12-01,87.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,12/2017
2018-01-01,92.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,01/2018
2018-02-01,94.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,02/2018
2018-03-01,106.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,03/2018
2018-04-01,101.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,04/2018
2018-05-01,106.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,05/2018
2018-06-01,102.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,06/2018
2018-07-01,106.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,07/2018
2018-08-01,110.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,08/2018
2018-09-01,112.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,09/2018
2018-10-01,132.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,10/2018
2018-11-01,136.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,11/2018
2018-12-01,133.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,12/2018
2019-01-01,138.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,01/2019
2019-02-01,203.0,4.0,0.0,4.0,0.019704433497536946,0.0,1.0,Direitos Humanos,02/2019
2019-03-01,175.0,5.0,0.0,5.0,0.02857142857142857,0.0,1.0,Direitos Humanos,03/2019
2019-04-01,177.0,6.0,0.0,6.0,0.03389830508474576,0.0,1.0,Direitos Humanos,04/2019
2019-05-01,184.0,7.0,0.0,7.0,0.03804347826086957,0.0,1.0,Direitos Humanos,05/2019
2019-06-01,184.0,7.0,0.0,7.0,0.03804347826086957,0.0,1.0,Direitos Humanos,06/2019
2019-07-01,182.0,7.0,0.0,7.0,0.038461538461538464,0.0,1.0,Direitos Humanos,07/2019
2019-08-01,179.0,6.0,0.0,6.0,0.0335195530726257,0.0,1.0,Direitos Humanos,08/2019
2019-09-01,184.0,5.0,0.0,5.0,0.02717391304347826,0.0,1.0,Direitos Humanos,09/2019
2019-10-01,185.0,4.0,0.0,4.0,0.021621621621621623,0.0,1.0,Direitos Humanos,10/2019
2019-11-01,162.0,1.0,0.0,1.0,0.006172839506172839,0.0,1.0,Direitos Humanos,11/2019
2019-12-01,159.0,1.0,0.0,1.0,0.00628930817610063,0.0,1.0,Direitos Humanos,12/2019
2020-01-01,160.0,1.0,0.0,1.0,0.00625,0.0,1.0,Direitos Humanos,01/2020
2020-02-01,160.0,1.0,0.0,1.0,0.00625,0.0,1.0,Direitos Humanos,02/2020
2020-03-01,156.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,03/2020
2020-04-01,155.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,04/2020
2020-05-01,163.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,05/2020
2020-06-01,163.0,1.0,0.0,1.0,0.006134969325153374,0.0,1.0,Direitos Humanos,06/2020
2020-07-01,163.0,1.0,0.0,1.0,0.006134969325153374,0.0,1.0,Direitos Humanos,07/2020
2020-08-01,164.0,1.0,0.0,1.0,0.006097560975609756,0.0,1.0,Direitos Humanos,08/2020
2020-09-01,163.0,1.0,0.0,1.0,0.006134969325153374,0.0,1.0,Direitos Humanos,09/2020
2020-10-01,168.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,10/2020
2020-11-01,165.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,11/2020
2020-12-01,167.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,12/2020
2021-01-01,167.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,01/2021
2021-02-01,162.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,02/2021
2021-03-01,164.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,03/2021
2021-04-01,160.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,04/2021
2021-05-01,160.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,05/2021
2021-06-01,162.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,06/2021
2021-07-01,160.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,07/2021
2021-08-01,159.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,08/2021
2021-09-01,158.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,09/2021
2021-10-01,163.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,10/2021
2021-11-01,161.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,11/2021
2021-12-01,161.0,0.0,0.0,0.0,0.0,,,Direitos Humanos,12/2021
2013-01-01,204.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,01/2013
2013-02-01,206.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,02/2013
2013-03-01,205.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,03/2013
2013-04-01,203.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,04/2013
2013-05-01,203.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,05/2013
2013-06-01,205.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,06/2013
2013-07-01,204.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,07/2013
2013-08-01,207.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,08/2013
2013-09-01,215.0,1.0,1.0,0.0,0.004651162790697674,1.0,0.0,Desenv. Regional,09/2013
2013-10-01,212.0,1.0,1.0,0.0,0.0047169811320754715,1.0,0.0,Desenv. Regional,10/2013
2013-11-01,209.0,1.0,1.0,0.0,0.004784688995215311,1.0,0.0,Desenv. Regional,11/2013
2013-12-01,215.0,1.0,1.0,0.0,0.004651162790697674,1.0,0.0,Desenv. Regional,12/2013
2014-01-01,204.0,1.0,1.0,0.0,0.004901960784313725,1.0,0.0,Desenv. Regional,01/2014
2014-02-01,205.0,1.0,1.0,0.0,0.004878048780487805,1.0,0.0,Desenv. Regional,02/2014
2014-03-01,210.0,1.0,1.0,0.0,0.004761904761904762,1.0,0.0,Desenv. Regional,03/2014
2014-04-01,202.0,0.0,0.0,0.0,0.0,,,Desenv. Regional,04/2014
2014-05-01,205.0,1.0,0.0,1.0,0.004878048780487805,0.0,1.0,Desenv. Regional,05/2014
2014-06-01,206.0,1.0,0.0,1.0,0.0048543689320388345,0.0,1.0,Desenv. Regional,06/2014
2014-07-01,208.0,1.0,0.0,1.0,0.004807692307692308,0.0,1.0,Desenv. Regional,07/2014
2014-08-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Desenv. Regional,08/2014
2014-09-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Desenv. Regional,09/2014
2014-10-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Desenv. Regional,10/2014
2014-11-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Desenv. Regional,11/2014
2014-12-01,226.0,1.0,0.0,1.0,0.004424778761061947,0.0,1.0,Desenv. Regional,12/2014
2015-01-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Desenv. Regional,01/2015
2015-02-01,254.0,1.0,0.0,1.0,0.003937007874015748,0.0,1.0,Desenv. Regional,02/2015
2015-03-01,225.0,1.0,0.0,1.0,0.0044444444444444444,0.0,1.0,Desenv. Regional,03/2015
2015-04-01,216.0,1.0,0.0,1.0,0.004629629629629629,0.0,1.0,Desenv. Regional,04/2015
2015-05-01,221.0,1.0,0.0,1.0,0.004524886877828055,0.0,1.0,Desenv. Regional,05/2015
2015-06-01,220.0,1.0,0.0,1.0,0.004545454545454545,0.0,1.0,Desenv. Regional,06/2015
2015-07-01,216.0,1.0,0.0,1.0,0.004629629629629629,0.0,1.0,Desenv. Regional,07/2015
2015-08-01,218.0,1.0,0.0,1.0,0.0045871559633027525,0.0,1.0,Desenv. Regional,08/2015
2015-09-01,217.0,1.0,0.0,1.0,0.004608294930875576,0.0,1.0,Desenv. Regional,09/2015
